,F1,Year,Artist Name,Track,Time,Genre,Date Entered,Date Peaked,Week,Ranking,Find Delta Date,counts
392,228,2000,"Dixie Chicks, The",Cold Day In July,12/30/99 5:12,Country,6/24/00,8/5/00,x1st.week,80,42,10.0
393,193,2000,3 Doors Down,Loser,12/30/99 4:24,Rock,10/21/00,12/2/00,x1st.week,76,42,20.0
394,895,2000,"Cagle, Chris",My Love Goes On And On,12/30/99 3:02,Country,10/21/00,12/2/00,x3rd.week,94,42,11.0
395,844,2000,"McBride, Martina",There You Are,12/30/99 3:26,Country,9/9/00,10/21/00,x3rd.week,75,42,13.0
396,510,2000,3 Doors Down,Loser,12/30/99 4:24,Rock,10/21/00,12/2/00,x2nd.week,76,42,20.0
397,223,2000,"Wright, Chely",It Was,12/30/99 3:51,R&B,3/4/00,4/15/00,x1st.week,86,42,10.0
398,398,2000,"Simpson, Jessica",I Think I'm In Love With You,12/30/99 3:32,Pop,7/1/00,8/12/00,x2nd.week,52,42,16.0
399,139,2000,Ice Cube,You Can Do It,12/30/99 4:20,Rap,12/4/99,1/15/00,x1st.week,86,42,12.0
400,134,2000,Eve,Love Is Blind,12/30/99 3:51,Rap,1/8/00,2/19/00,x1st.week,94,42,16.0
401,506,2000,Beenie Man,Girls Dem Sugar,12/30/99 4:17,Reggae,10/21/00,12/2/00,x2nd.week,72,42,15.0
402,504,2000,"Messina, Jo Dee",Because You Love Me,12/30/99 3:50,Country,1/29/00,3/11/00,x2nd.week,78,42,13.0
403,66,2000,Profyle,Liar,12/30/99 3:57,R&B,9/16/00,10/28/00,x1st.week,52,42,20.0
404,885,2000,Ying Yang Twins,Whistle While You Twurk,12/30/99 4:19,Rap,3/18/00,4/29/00,x3rd.week,91,42,14.0
405,823,2000,Beenie Man,Girls Dem Sugar,12/30/99 4:17,Reggae,10/21/00,12/2/00,x3rd.week,63,42,15.0
406,973,2000,98Á,Give Me Just One Night (Una Noche),12/30/99 3:24,Rock,8/19/00,9/30/00,x4th.week,26,42,20.0
407,488,2000,Ginuwine,None Of Ur Friends Business,12/30/99 4:12,Rock,12/11/99,1/22/00,x2nd.week,84,42,15.0
408,339,2000,98Á,Give Me Just One Night (Una Noche),12/30/99 3:24,Rock,8/19/00,9/30/00,x2nd.week,39,42,20.0
409,821,2000,"Messina, Jo Dee",Because You Love Me,12/30/99 3:50,Country,1/29/00,3/11/00,x3rd.week,71,42,13.0
410,986,2000,"Elliott, Missy ""Misdemeanor""",Hot Boyz,12/30/99 3:51,Rap,11/27/99,1/8/00,x4th.week,9,42,21.0
411,805,2000,Ginuwine,None Of Ur Friends Business,12/30/99 4:12,Rock,12/11/99,1/22/00,x3rd.week,71,42,15.0
412,656,2000,98Á,Give Me Just One Night (Una Noche),12/30/99 3:24,Rock,8/19/00,9/30/00,x3rd.week,34,42,20.0
413,795,2000,Black Rob,Whoa!,12/30/99 4:04,Rap,3/4/00,4/15/00,x3rd.week,53,42,17.0
414,478,2000,Black Rob,Whoa!,12/30/99 4:04,Rap,3/4/00,4/15/00,x2nd.week,59,42,17.0
415,857,2000,"Wright, Chely",It Was,12/30/99 3:51,R&B,3/4/00,4/15/00,x3rd.week,75,42,10.0
416,862,2000,"Dixie Chicks, The",Cold Day In July,12/30/99 5:12,Country,6/24/00,8/5/00,x3rd.week,76,42,10.0
417,457,2000,"Wills, Mark",Back At One,12/30/99 4:00,Country,1/15/00,2/26/00,x2nd.week,55,42,18.0
418,456,2000,Ice Cube,You Can Do It,12/30/99 4:20,Rap,12/4/99,1/15/00,x2nd.week,66,42,12.0
419,419,2000,Avant,My First Love,12/30/99 4:28,Rock,11/4/00,12/16/00,x2nd.week,62,42,20.0
420,205,2000,"Henley, Don",Taking You Home,12/30/99 4:08,Rock,6/24/00,8/5/00,x1st.week,79,42,20.0
421,669,2000,"Elliott, Missy ""Misdemeanor""",Hot Boyz,12/30/99 3:51,Rap,11/27/99,1/8/00,x3rd.week,13,42,21.0
422,451,2000,Eve,Love Is Blind,12/30/99 3:51,Rap,1/8/00,2/19/00,x2nd.week,91,42,16.0
423,774,2000,"Wills, Mark",Back At One,12/30/99 4:00,Country,1/15/00,2/26/00,x3rd.week,51,42,18.0
424,773,2000,Ice Cube,You Can Do It,12/30/99 4:20,Rap,12/4/99,1/15/00,x3rd.week,50,42,12.0
425,251,2000,Ying Yang Twins,Whistle While You Twurk,12/30/99 4:19,Rap,3/18/00,4/29/00,x1st.week,95,42,14.0
426,768,2000,Eve,Love Is Blind,12/30/99 3:51,Rap,1/8/00,2/19/00,x3rd.week,57,42,16.0
427,700,2000,Profyle,Liar,12/30/99 3:57,R&B,9/16/00,10/28/00,x3rd.week,25,42,20.0
428,261,2000,"Cagle, Chris",My Love Goes On And On,12/30/99 3:02,Country,10/21/00,12/2/00,x1st.week,99,42,11.0
429,102,2000,Avant,My First Love,12/30/99 4:28,Rock,11/4/00,12/16/00,x1st.week,70,42,20.0
430,715,2000,"Simpson, Jessica",I Think I'm In Love With You,12/30/99 3:32,Pop,7/1/00,8/12/00,x3rd.week,44,42,16.0
431,210,2000,"McBride, Martina",There You Are,12/30/99 3:26,Country,9/9/00,10/21/00,x1st.week,79,42,13.0
432,518,2000,Shyne,Bad Boyz,12/30/99 4:22,Rap,9/9/00,10/28/00,x2nd.week,87,49,15.0
433,430,2000,Mary Mary,Shackles (Praise You),12/30/99 3:12,Rock,3/25/00,5/13/00,x2nd.week,76,49,20.0
434,427,2000,Hoku,Another Dumb Blonde,12/30/99 3:47,Pop,2/19/00,4/8/00,x2nd.week,49,49,14.0
435,300,2000,"Herndon, Ty",No Mercy,12/30/99 4:43,Country,3/18/00,5/6/00,x1st.week,100,49,8.0
436,728,2000,Savage Garden,Crash And Burn,12/30/99 4:41,Rock,4/8/00,5/27/00,x3rd.week,51,49,20.0
437,744,2000,Hoku,Another Dumb Blonde,12/30/99 3:47,Pop,2/19/00,4/8/00,x3rd.week,49,49,14.0
438,747,2000,Mary Mary,Shackles (Praise You),12/30/99 3:12,Rock,3/25/00,5/13/00,x3rd.week,72,49,20.0
439,94,2000,Savage Garden,Crash And Burn,12/30/99 4:41,Rock,4/8/00,5/27/00,x1st.week,75,49,20.0
440,51,2000,"Spears, Britney",Oops!.. I Did It Again,12/30/99 3:30,Rock,4/22/00,6/10/00,x1st.week,67,49,20.0
441,52,2000,"Backstreet Boys, The",Shape Of My Heart,12/30/99 3:49,Rock,10/14/00,12/2/00,x1st.week,39,49,20.0
442,718,2000,M2M,Don't Say You Love Me,12/30/99 3:41,Pop,11/20/99,1/8/00,x3rd.week,62,49,12.0
443,274,2000,"Cyrus, Billy Ray",You Won't Be Lonely Now,12/30/99 3:45,Country,9/23/00,11/11/00,x1st.week,97,49,13.0
444,713,2000,"Thomas, Carl",I Wish,12/30/99 3:50,Rock,3/25/00,5/13/00,x3rd.week,48,49,20.0
445,445,2000,"Iglesias, Enrique",Rhythm Divine,12/30/99 7:35,Latin,12/4/99,1/22/00,x2nd.week,84,49,17.0
446,708,2000,"Dixie Chicks, The",Goodbye Earl,12/30/99 4:19,Country,3/18/00,5/6/00,x3rd.week,24,49,15.0
447,447,2000,Bon Jovi,It's My Life,12/30/99 3:44,Rock,8/12/00,9/30/00,x2nd.week,58,49,20.0
448,762,2000,"Iglesias, Enrique",Rhythm Divine,12/30/99 7:35,Latin,12/4/99,1/22/00,x3rd.week,79,49,17.0
449,764,2000,Bon Jovi,It's My Life,12/30/99 3:44,Rock,8/12/00,9/30/00,x3rd.week,51,49,20.0
450,252,2000,"Walker, Clay","Live, Laugh, Love",12/30/99 4:06,Country,12/4/99,1/22/00,x1st.week,95,49,11.0
451,686,2000,"Backstreet Boys, The",Shape Of My Heart,12/30/99 3:49,Rock,10/14/00,12/2/00,x3rd.week,24,49,20.0
452,685,2000,"Spears, Britney",Oops!.. I Did It Again,12/30/99 3:30,Rock,4/22/00,6/10/00,x3rd.week,26,49,20.0
453,453,2000,"Montgomery, John Michael",The Little Girl,12/30/99 3:52,Country,9/9/00,10/28/00,x2nd.week,67,49,20.0
454,44,2000,"Badu, Erkyah",Bag Lady,12/30/99 5:03,Rock,8/19/00,10/7/00,x1st.week,67,49,20.0
455,770,2000,"Montgomery, John Michael",The Little Girl,12/30/99 3:52,Country,9/9/00,10/28/00,x3rd.week,64,49,20.0
456,678,2000,"Badu, Erkyah",Bag Lady,12/30/99 5:03,Rock,8/19/00,10/7/00,x3rd.week,42,49,20.0
457,677,2000,Eiffel 65,Blue (Da Ba Dee),12/30/99 3:29,Electronica,12/11/99,1/29/00,x3rd.week,16,49,20.0
458,779,2000,"Jean, Wyclef",911,12/30/99 4:00,Rap,10/7/00,11/25/00,x3rd.week,64,49,19.0
459,665,2000,Eminem,The Real Slim Shady,12/30/99 4:42,Rap,5/6/00,6/24/00,x3rd.week,20,49,19.0
460,325,2000,Sisqo,Incomplete,12/30/99 3:52,Rock,6/24/00,8/12/00,x2nd.week,66,49,26.0
461,204,2000,"McGraw, Tim",Some Things Never Change,12/30/99 3:56,Country,5/13/00,7/1/00,x1st.week,76,49,14.0
462,462,2000,"Jean, Wyclef",911,12/30/99 4:00,Rap,10/7/00,11/25/00,x2nd.week,74,49,19.0
463,654,2000,"Braxton, Toni",He Wasn't Man Enough,12/30/99 4:21,Rock,3/18/00,5/6/00,x3rd.week,48,49,37.0
464,799,2000,"Vassar, Phil",Carlene,12/30/99 4:07,Country,3/4/00,4/22/00,x3rd.week,64,49,19.0
465,800,2000,"Jackson, Alan",www.memory,12/30/99 2:36,Country,11/4/00,12/23/00,x3rd.week,59,49,15.0
466,"1,003",2000,"Backstreet Boys, The",Shape Of My Heart,12/30/99 3:49,Rock,10/14/00,12/2/00,x4th.week,15,49,20.0
467,"1,002",2000,"Spears, Britney",Oops!.. I Did It Again,12/30/99 3:30,Rock,4/22/00,6/10/00,x4th.week,19,49,20.0
468,328,2000,"Aguilera, Christina",What A Girl Wants,12/30/99 3:18,Rock,11/27/99,1/15/00,x2nd.week,51,49,24.0
469,645,2000,"Aguilera, Christina",What A Girl Wants,12/30/99 3:18,Rock,11/27/99,1/15/00,x3rd.week,28,49,24.0
470,642,2000,Sisqo,Incomplete,12/30/99 3:52,Rock,6/24/00,8/12/00,x3rd.week,61,49,26.0
471,861,2000,"Adkins, Trace",More,12/30/99 3:05,Country,4/29/00,6/17/00,x3rd.week,75,49,11.0
472,814,2000,"Lopez, Jennifer",Feelin' Good,12/30/99 4:28,Latin,2/19/00,4/8/00,x3rd.week,66,49,17.0
473,995,2000,"Badu, Erkyah",Bag Lady,12/30/99 5:03,Rock,8/19/00,10/7/00,x4th.week,41,49,20.0
474,84,2000,M2M,Don't Say You Love Me,12/30/99 3:41,Pop,11/20/99,1/8/00,x1st.week,72,49,12.0
475,818,2000,"Houston, Whitney",Could I Have This Kiss Forever,12/30/99 3:54,Rock,6/17/00,8/5/00,x3rd.week,68,49,19.0
476,110,2000,Hoku,Another Dumb Blonde,12/30/99 3:47,Pop,2/19/00,4/8/00,x1st.week,69,49,14.0
477,994,2000,Eiffel 65,Blue (Da Ba Dee),12/30/99 3:29,Electronica,12/11/99,1/29/00,x4th.week,16,49,20.0
478,113,2000,Mary Mary,Shackles (Praise You),12/30/99 3:12,Rock,3/25/00,5/13/00,x1st.week,90,49,20.0
479,617,2000,"Herndon, Ty",No Mercy,12/30/99 4:43,Country,3/18/00,5/6/00,x2nd.week,99,49,8.0
480,337,2000,"Braxton, Toni",He Wasn't Man Enough,12/30/99 4:21,Rock,3/18/00,5/6/00,x2nd.week,55,49,37.0
481,612,2000,"Hart, Beth",L.A. Song,12/30/99 3:47,Country,11/27/99,1/15/00,x2nd.week,100,49,12.0
482,482,2000,"Vassar, Phil",Carlene,12/30/99 4:07,Country,3/4/00,4/22/00,x2nd.week,67,49,19.0
483,483,2000,"Jackson, Alan",www.memory,12/30/99 2:36,Country,11/4/00,12/23/00,x2nd.week,59,49,15.0
484,411,2000,Savage Garden,Crash And Burn,12/30/99 4:41,Rock,4/8/00,5/27/00,x2nd.week,58,49,20.0
485,982,2000,Eminem,The Real Slim Shady,12/30/99 4:42,Rap,5/6/00,6/24/00,x4th.week,16,49,19.0
486,971,2000,"Braxton, Toni",He Wasn't Man Enough,12/30/99 4:21,Rock,3/18/00,5/6/00,x4th.week,39,49,37.0
487,128,2000,"Iglesias, Enrique",Rhythm Divine,12/30/99 7:35,Latin,12/4/99,1/22/00,x1st.week,90,49,17.0
488,43,2000,Eiffel 65,Blue (Da Ba Dee),12/30/99 3:29,Electronica,12/11/99,1/29/00,x1st.week,67,49,20.0
489,130,2000,Bon Jovi,It's My Life,12/30/99 3:44,Rock,8/12/00,9/30/00,x1st.week,64,49,20.0
490,962,2000,"Aguilera, Christina",What A Girl Wants,12/30/99 3:18,Rock,11/27/99,1/15/00,x4th.week,18,49,24.0
491,959,2000,Sisqo,Incomplete,12/30/99 3:52,Rock,6/24/00,8/12/00,x4th.week,61,49,26.0
492,201,2000,Shyne,Bad Boyz,12/30/99 4:22,Rap,9/9/00,10/28/00,x1st.week,94,49,15.0
493,136,2000,"Montgomery, John Michael",The Little Girl,12/30/99 3:52,Country,9/9/00,10/28/00,x1st.week,81,49,20.0
494,348,2000,Eminem,The Real Slim Shady,12/30/99 4:42,Rap,5/6/00,6/24/00,x2nd.week,32,49,19.0
495,591,2000,"Cyrus, Billy Ray",You Won't Be Lonely Now,12/30/99 3:45,Country,9/23/00,11/11/00,x2nd.week,97,49,13.0
496,886,2000,"Walker, Clay","Live, Laugh, Love",12/30/99 4:06,Country,12/4/99,1/22/00,x3rd.week,94,49,11.0
497,497,2000,"Lopez, Jennifer",Feelin' Good,12/30/99 4:28,Latin,2/19/00,4/8/00,x2nd.week,79,49,17.0
498,145,2000,"Jean, Wyclef",911,12/30/99 4:00,Rap,10/7/00,11/25/00,x1st.week,77,49,19.0
499,831,2000,Da Brat,That's What I'm Looking For,12/30/99 3:44,Rap,2/26/00,4/15/00,x3rd.week,60,49,18.0
500,295,2000,"Hart, Beth",L.A. Song,12/30/99 3:47,Country,11/27/99,1/15/00,x1st.week,99,49,12.0
501,501,2000,"Houston, Whitney",Could I Have This Kiss Forever,12/30/99 3:54,Rock,6/17/00,8/5/00,x2nd.week,68,49,19.0
502,197,2000,Da Brat,That's What I'm Looking For,12/30/99 3:44,Rap,2/26/00,4/15/00,x1st.week,93,49,18.0
503,569,2000,"Walker, Clay","Live, Laugh, Love",12/30/99 4:06,Country,12/4/99,1/22/00,x2nd.week,95,49,11.0
504,8,2000,Sisqo,Incomplete,12/30/99 3:52,Rock,6/24/00,8/12/00,x1st.week,77,49,26.0
505,934,2000,"Herndon, Ty",No Mercy,12/30/99 4:43,Country,3/18/00,5/6/00,x3rd.week,99,49,8.0
506,401,2000,M2M,Don't Say You Love Me,12/30/99 3:41,Pop,11/20/99,1/8/00,x2nd.week,53,49,12.0
507,360,2000,Eiffel 65,Blue (Da Ba Dee),12/30/99 3:29,Electronica,12/11/99,1/29/00,x2nd.week,29,49,20.0
508,79,2000,"Thomas, Carl",I Wish,12/30/99 3:50,Rock,3/25/00,5/13/00,x1st.week,75,49,20.0
509,361,2000,"Badu, Erkyah",Bag Lady,12/30/99 5:03,Rock,8/19/00,10/7/00,x2nd.week,53,49,20.0
510,396,2000,"Thomas, Carl",I Wish,12/30/99 3:50,Rock,3/25/00,5/13/00,x2nd.week,64,49,20.0
511,11,2000,"Aguilera, Christina",What A Girl Wants,12/30/99 3:18,Rock,11/27/99,1/15/00,x1st.week,71,49,24.0
512,929,2000,"Hart, Beth",L.A. Song,12/30/99 3:47,Country,11/27/99,1/15/00,x3rd.week,98,49,12.0
513,165,2000,"Vassar, Phil",Carlene,12/30/99 4:07,Country,3/4/00,4/22/00,x1st.week,75,49,19.0
514,514,2000,Da Brat,That's What I'm Looking For,12/30/99 3:44,Rap,2/26/00,4/15/00,x2nd.week,73,49,18.0
515,227,2000,"Adkins, Trace",More,12/30/99 3:05,Country,4/29/00,6/17/00,x1st.week,84,49,11.0
516,74,2000,"Dixie Chicks, The",Goodbye Earl,12/30/99 4:19,Country,3/18/00,5/6/00,x1st.week,40,49,15.0
517,835,2000,Shyne,Bad Boyz,12/30/99 4:22,Rap,9/9/00,10/28/00,x3rd.week,90,49,15.0
518,166,2000,"Jackson, Alan",www.memory,12/30/99 2:36,Country,11/4/00,12/23/00,x1st.week,75,49,15.0
519,391,2000,"Dixie Chicks, The",Goodbye Earl,12/30/99 4:19,Country,3/18/00,5/6/00,x2nd.week,29,49,15.0
520,368,2000,"Spears, Britney",Oops!.. I Did It Again,12/30/99 3:30,Rock,4/22/00,6/10/00,x2nd.week,38,49,20.0
521,521,2000,"McGraw, Tim",Some Things Never Change,12/30/99 3:56,Country,5/13/00,7/1/00,x2nd.week,66,49,14.0
522,369,2000,"Backstreet Boys, The",Shape Of My Heart,12/30/99 3:49,Rock,10/14/00,12/2/00,x2nd.week,25,49,20.0
523,544,2000,"Adkins, Trace",More,12/30/99 3:05,Country,4/29/00,6/17/00,x2nd.week,84,49,11.0
524,20,2000,"Braxton, Toni",He Wasn't Man Enough,12/30/99 4:21,Rock,3/18/00,5/6/00,x1st.week,63,49,37.0
525,838,2000,"McGraw, Tim",Some Things Never Change,12/30/99 3:56,Country,5/13/00,7/1/00,x3rd.week,66,49,14.0
526,31,2000,Eminem,The Real Slim Shady,12/30/99 4:42,Rap,5/6/00,6/24/00,x1st.week,70,49,19.0
527,180,2000,"Lopez, Jennifer",Feelin' Good,12/30/99 4:28,Latin,2/19/00,4/8/00,x1st.week,79,49,17.0
528,908,2000,"Cyrus, Billy Ray",You Won't Be Lonely Now,12/30/99 3:45,Country,9/23/00,11/11/00,x3rd.week,97,49,13.0
529,184,2000,"Houston, Whitney",Could I Have This Kiss Forever,12/30/99 3:54,Rock,6/17/00,8/5/00,x1st.week,74,49,19.0
530,739,2000,DMX,Party Up (Up In Here),12/30/99 3:45,Rap,2/26/00,4/22/00,x3rd.week,62,56,21.0
531,741,2000,"McGraw, Tim",My Next Thirty Years,12/30/99 3:37,Country,10/21/00,12/16/00,x3rd.week,56,56,20.0
532,732,2000,"Moore, Mandy",I Wanna Be With You,12/30/99 4:12,Pop,6/17/00,8/12/00,x3rd.week,54,56,23.0
533,743,2000,Alice Deejay,Better Off Alone,12/30/99 6:50,Electronica,4/8/00,6/3/00,x3rd.week,53,56,20.0
534,534,2000,M2M,Mirror Mirror,12/30/99 3:19,Pop,4/1/00,5/27/00,x2nd.week,87,56,18.0
535,426,2000,Alice Deejay,Better Off Alone,12/30/99 6:50,Electronica,4/8/00,6/3/00,x2nd.week,65,56,20.0
536,377,2000,"Martin, Ricky",She Bangs,12/30/99 4:02,Latin,10/7/00,12/2/00,x2nd.week,28,56,18.0
537,424,2000,"McGraw, Tim",My Next Thirty Years,12/30/99 3:37,Country,10/21/00,12/16/00,x2nd.week,62,56,20.0
538,269,2000,Ginuwine,The Best Man I Can Be,12/30/99 4:06,Rock,1/8/00,3/4/00,x1st.week,97,56,12.0
539,98,2000,"Moore, Mandy",I Wanna Be With You,12/30/99 4:12,Pop,6/17/00,8/12/00,x1st.week,69,56,23.0
540,706,2000,Kid Rock,Only God Knows Why,12/30/99 5:27,Rock,2/19/00,4/15/00,x3rd.week,46,56,20.0
541,0,2000,Destiny's Child,Independent Women Part I,12/30/99 3:38,Rock,9/23/00,11/18/00,x1st.week,78,56,28.0
542,903,2000,Ginuwine,The Best Man I Can Be,12/30/99 4:06,Rock,1/8/00,3/4/00,x3rd.week,83,56,12.0
543,264,2000,Jay-Z,Hey Papi,12/30/99 3:40,Rap,8/12/00,10/7/00,x1st.week,98,56,15.0
544,"1,011",2000,"Martin, Ricky",She Bangs,12/30/99 4:02,Latin,10/7/00,12/2/00,x4th.week,21,56,18.0
545,694,2000,"Martin, Ricky",She Bangs,12/30/99 4:02,Latin,10/7/00,12/2/00,x3rd.week,21,56,18.0
546,898,2000,Jay-Z,Hey Papi,12/30/99 3:40,Rap,8/12/00,10/7/00,x3rd.week,98,56,15.0
547,389,2000,Kid Rock,Only God Knows Why,12/30/99 5:27,Rock,2/19/00,4/15/00,x2nd.week,47,56,20.0
548,317,2000,Destiny's Child,Independent Women Part I,12/30/99 3:38,Rock,9/23/00,11/18/00,x2nd.week,63,56,28.0
549,422,2000,DMX,Party Up (Up In Here),12/30/99 3:45,Rap,2/26/00,4/22/00,x2nd.week,74,56,21.0
550,105,2000,DMX,Party Up (Up In Here),12/30/99 3:45,Rap,2/26/00,4/22/00,x1st.week,88,56,21.0
551,517,2000,"Adams, Yolanda",Open My Heart,12/30/99 5:30,Gospel,8/26/00,10/21/00,x2nd.week,76,56,20.0
552,318,2000,Santana,"Maria, Maria",12/30/99 4:18,Rock,2/12/00,4/8/00,x2nd.week,8,56,26.0
553,217,2000,M2M,Mirror Mirror,12/30/99 3:19,Pop,4/1/00,5/27/00,x1st.week,87,56,18.0
554,781,2000,Vitamin C,Graduation (Friends Forever),12/30/99 4:23,Rock,4/15/00,6/10/00,x3rd.week,54,56,12.0
555,163,2000,"Black, Clint",Been There,12/30/99 5:28,Country,2/19/00,4/15/00,x1st.week,87,56,20.0
556,783,2000,Lonestar,Smile,12/30/99 3:33,Country,12/18/99,2/12/00,x3rd.week,80,56,20.0
557,72,2000,Kid Rock,Only God Knows Why,12/30/99 5:27,Rock,2/19/00,4/15/00,x1st.week,63,56,20.0
558,834,2000,"Adams, Yolanda",Open My Heart,12/30/99 5:30,Gospel,8/26/00,10/21/00,x3rd.week,74,56,20.0
559,784,2000,"Rogers, Kenny",Buy Me A Rose,12/30/99 3:46,Country,3/11/00,5/6/00,x3rd.week,65,56,20.0
560,789,2000,"Walker, Clay",The Chain Of Love,12/30/99 5:03,Country,4/15/00,6/10/00,x3rd.week,57,56,20.0
561,158,2000,"Tippin, Aaron",Kiss This,12/30/99 2:53,Country,8/26/00,10/21/00,x1st.week,74,56,20.0
562,792,2000,"Tippin, Aaron",Kiss This,12/30/99 2:53,Country,8/26/00,10/21/00,x3rd.week,66,56,20.0
563,797,2000,"Black, Clint",Been There,12/30/99 5:28,Country,2/19/00,4/15/00,x3rd.week,62,56,20.0
564,464,2000,Vitamin C,Graduation (Friends Forever),12/30/99 4:23,Rock,4/15/00,6/10/00,x2nd.week,64,56,12.0
565,466,2000,Lonestar,Smile,12/30/99 3:33,Country,12/18/99,2/12/00,x2nd.week,80,56,20.0
566,467,2000,"Rogers, Kenny",Buy Me A Rose,12/30/99 3:46,Country,3/11/00,5/6/00,x2nd.week,72,56,20.0
567,155,2000,"Walker, Clay",The Chain Of Love,12/30/99 5:03,Country,4/15/00,6/10/00,x1st.week,73,56,20.0
568,1,2000,Santana,"Maria, Maria",12/30/99 4:18,Rock,2/12/00,4/8/00,x1st.week,15,56,26.0
569,472,2000,"Walker, Clay",The Chain Of Love,12/30/99 5:03,Country,4/15/00,6/10/00,x2nd.week,65,56,20.0
570,851,2000,M2M,Mirror Mirror,12/30/99 3:19,Pop,4/1/00,5/27/00,x3rd.week,94,56,18.0
571,60,2000,"Martin, Ricky",She Bangs,12/30/99 4:02,Latin,10/7/00,12/2/00,x1st.week,38,56,18.0
572,635,2000,Santana,"Maria, Maria",12/30/99 4:18,Rock,2/12/00,4/8/00,x3rd.week,6,56,26.0
573,634,2000,Destiny's Child,Independent Women Part I,12/30/99 3:38,Rock,9/23/00,11/18/00,x3rd.week,49,56,28.0
574,107,2000,"McGraw, Tim",My Next Thirty Years,12/30/99 3:37,Country,10/21/00,12/16/00,x1st.week,73,56,20.0
575,150,2000,"Rogers, Kenny",Buy Me A Rose,12/30/99 3:46,Country,3/11/00,5/6/00,x1st.week,79,56,20.0
576,149,2000,Lonestar,Smile,12/30/99 3:33,Country,12/18/99,2/12/00,x1st.week,89,56,20.0
577,475,2000,"Tippin, Aaron",Kiss This,12/30/99 2:53,Country,8/26/00,10/21/00,x2nd.week,72,56,20.0
578,109,2000,Alice Deejay,Better Off Alone,12/30/99 6:50,Electronica,4/8/00,6/3/00,x1st.week,79,56,20.0
579,147,2000,Vitamin C,Graduation (Friends Forever),12/30/99 4:23,Rock,4/15/00,6/10/00,x1st.week,81,56,12.0
580,415,2000,"Moore, Mandy",I Wanna Be With You,12/30/99 4:12,Pop,6/17/00,8/12/00,x2nd.week,63,56,23.0
581,581,2000,Jay-Z,Hey Papi,12/30/99 3:40,Rap,8/12/00,10/7/00,x2nd.week,100,56,15.0
