,F1,Year,Artist Name,Track,Time,Genre,Date Entered,Date Peaked,Week,Ranking,Find Delta Date,counts
582,480,2000,"Black, Clint",Been There,12/30/99 5:28,Country,2/19/00,4/15/00,x2nd.week,73,56,20.0
583,200,2000,"Adams, Yolanda",Open My Heart,12/30/99 5:30,Gospel,8/26/00,10/21/00,x1st.week,76,56,20.0
584,952,2000,Santana,"Maria, Maria",12/30/99 4:18,Rock,2/12/00,4/8/00,x4th.week,5,56,26.0
585,951,2000,Destiny's Child,Independent Women Part I,12/30/99 3:38,Rock,9/23/00,11/18/00,x4th.week,33,56,28.0
586,586,2000,Ginuwine,The Best Man I Can Be,12/30/99 4:06,Rock,1/8/00,3/4/00,x2nd.week,97,56,12.0
587,740,2000,"Dixie Chicks, The",Cowboy Take Me Away,12/30/99 4:51,Country,11/27/99,1/29/00,x3rd.week,70,63,20.0
588,186,2000,"Williams, Robbie",Angels,12/30/99 3:56,Rock,11/20/99,1/22/00,x1st.week,85,63,19.0
589,498,2000,"Urban, Keith",Your Everything,12/30/99 4:10,Country,7/15/00,9/16/00,x2nd.week,80,63,16.0
590,242,2000,"Loveless, Patty",That's The Kind Of Mood I'm In,12/30/99 3:27,Country,9/16/00,11/18/00,x1st.week,98,63,14.0
591,876,2000,"Loveless, Patty",That's The Kind Of Mood I'm In,12/30/99 3:27,Country,9/16/00,11/18/00,x3rd.week,93,63,14.0
592,138,2000,"Vassar, Phil",Just Another Day In Paradise,12/30/99 3:54,Country,9/30/00,12/2/00,x1st.week,81,63,20.0
593,735,2000,"Messina, Jo Dee",That's The Way,12/30/99 3:17,Country,6/24/00,8/26/00,x3rd.week,63,63,20.0
594,95,2000,Kandi,Don't Think I'm Not,12/30/99 3:50,Rock,8/5/00,10/7/00,x1st.week,66,63,24.0
595,733,2000,Dr. Dre,Forgot About Dre,12/30/99 3:42,Rap,1/22/00,3/25/00,x3rd.week,47,63,20.0
596,181,2000,"Urban, Keith",Your Everything,12/30/99 4:10,Country,7/15/00,9/16/00,x1st.week,81,63,16.0
597,729,2000,Kandi,Don't Think I'm Not,12/30/99 3:50,Rock,8/5/00,10/7/00,x3rd.week,66,63,24.0
598,133,2000,J-Shin,One Night Stand,12/30/99 4:34,R&B,12/25/99,2/26/00,x1st.week,96,63,17.0
599,132,2000,"Chesney, Kenny",I Lost It,12/30/99 3:54,Country,10/21/00,12/23/00,x1st.week,75,63,20.0
600,436,2000,"Paisley, Brad",We Danced,12/30/99 3:45,Country,10/14/00,12/16/00,x2nd.week,68,63,20.0
601,726,2000,Dr. Dre,The Next Episode,12/30/99 2:38,Rap,5/27/00,7/29/00,x3rd.week,58,63,20.0
602,129,2000,"Fabian, Lara",I Will Love Again,12/30/99 3:43,Pop,6/10/00,8/12/00,x1st.week,91,63,17.0
603,409,2000,Dr. Dre,The Next Episode,12/30/99 2:38,Rap,5/27/00,7/29/00,x2nd.week,67,63,20.0
604,290,2000,Limp Bizkit,Re-Arranged,12/30/99 4:08,Rock,12/4/99,2/5/00,x1st.week,91,63,18.0
605,749,2000,"McGraw, Tim",My Best Friend,12/30/99 4:33,Country,11/27/99,1/29/00,x3rd.week,71,63,21.0
606,607,2000,Limp Bizkit,Re-Arranged,12/30/99 4:08,Rock,12/4/99,2/5/00,x2nd.week,91,63,18.0
607,719,2000,SoulDecision,Faded,12/30/99 3:25,Rock,7/8/00,9/9/00,x3rd.week,81,63,24.0
608,54,2000,Ja Rule,Between Me And You,12/30/99 4:05,Rap,9/16/00,11/18/00,x1st.week,85,63,20.0
609,423,2000,"Dixie Chicks, The",Cowboy Take Me Away,12/30/99 4:51,Country,11/27/99,1/29/00,x2nd.week,72,63,20.0
610,92,2000,Dr. Dre,The Next Episode,12/30/99 2:38,Rap,5/27/00,7/29/00,x1st.week,78,63,20.0
611,412,2000,Kandi,Don't Think I'm Not,12/30/99 3:50,Rock,8/5/00,10/7/00,x2nd.week,66,63,24.0
612,753,2000,"Paisley, Brad",We Danced,12/30/99 3:45,Country,10/14/00,12/16/00,x3rd.week,52,63,20.0
613,99,2000,Dr. Dre,Forgot About Dre,12/30/99 3:42,Rap,1/22/00,3/25/00,x1st.week,75,63,20.0
614,101,2000,"Messina, Jo Dee",That's The Way,12/30/99 3:17,Country,6/24/00,8/26/00,x1st.week,78,63,20.0
615,119,2000,"Paisley, Brad",We Danced,12/30/99 3:45,Country,10/14/00,12/16/00,x1st.week,71,63,20.0
616,446,2000,"Fabian, Lara",I Will Love Again,12/30/99 3:43,Pop,6/10/00,8/12/00,x2nd.week,80,63,17.0
617,820,2000,"Williams, Robbie",Angels,12/30/99 3:56,Rock,11/20/99,1/22/00,x3rd.week,69,63,19.0
618,988,2000,N'Sync,This I Promise You,12/30/99 4:23,Rock,9/30/00,12/2/00,x4th.week,15,63,26.0
619,989,2000,Ruff Endz,No More,12/30/99 3:56,Rock,7/1/00,9/2/00,x4th.week,17,63,26.0
620,115,2000,"McGraw, Tim",My Best Friend,12/30/99 4:33,Country,11/27/99,1/29/00,x1st.week,85,63,21.0
621,374,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),12/30/99 3:50,Rap,10/28/00,12/30/00,x2nd.week,45,63,21.0
622,371,2000,Ja Rule,Between Me And You,12/30/99 4:05,Rap,9/16/00,11/18/00,x2nd.week,74,63,20.0
623,354,2000,N'Sync,This I Promise You,12/30/99 4:23,Rock,9/30/00,12/2/00,x2nd.week,31,63,26.0
624,476,2000,SheDaisy,I Will.. But,12/30/99 3:40,Country,7/15/00,9/16/00,x2nd.week,74,63,20.0
625,355,2000,Ruff Endz,No More,12/30/99 3:56,Rock,7/1/00,9/2/00,x2nd.week,38,63,26.0
626,763,2000,"Fabian, Lara",I Will Love Again,12/30/99 3:43,Pop,6/10/00,8/12/00,x3rd.week,75,63,17.0
627,449,2000,"Chesney, Kenny",I Lost It,12/30/99 3:54,Country,10/21/00,12/23/00,x2nd.week,67,63,20.0
628,106,2000,"Dixie Chicks, The",Cowboy Take Me Away,12/30/99 4:51,Country,11/27/99,1/29/00,x1st.week,79,63,20.0
629,766,2000,"Chesney, Kenny",I Lost It,12/30/99 3:54,Country,10/21/00,12/23/00,x3rd.week,61,63,20.0
630,152,2000,"Strait, George",Go On,12/30/99 3:48,Country,8/26/00,10/28/00,x1st.week,71,63,20.0
631,153,2000,Sisqo,Got To Get It,12/30/99 3:52,Rock,11/20/99,1/22/00,x1st.week,92,63,20.0
632,691,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),12/30/99 3:50,Rap,10/28/00,12/30/00,x3rd.week,35,63,21.0
633,767,2000,J-Shin,One Night Stand,12/30/99 4:34,R&B,12/25/99,2/26/00,x3rd.week,69,63,17.0
634,450,2000,J-Shin,One Night Stand,12/30/99 4:34,R&B,12/25/99,2/26/00,x2nd.week,96,63,17.0
635,815,2000,"Urban, Keith",Your Everything,12/30/99 4:10,Country,7/15/00,9/16/00,x3rd.week,73,63,16.0
636,503,2000,"Williams, Robbie",Angels,12/30/99 3:56,Rock,11/20/99,1/22/00,x2nd.week,77,63,19.0
637,470,2000,Sisqo,Got To Get It,12/30/99 3:52,Rock,11/20/99,1/22/00,x2nd.week,76,63,20.0
638,85,2000,SoulDecision,Faded,12/30/99 3:25,Rock,7/8/00,9/9/00,x1st.week,94,63,24.0
639,402,2000,SoulDecision,Faded,12/30/99 3:25,Rock,7/8/00,9/9/00,x2nd.week,90,63,24.0
640,469,2000,"Strait, George",Go On,12/30/99 3:48,Country,8/26/00,10/28/00,x2nd.week,67,63,20.0
641,688,2000,Ja Rule,Between Me And You,12/30/99 4:05,Rap,9/16/00,11/18/00,x3rd.week,61,63,20.0
642,924,2000,Limp Bizkit,Re-Arranged,12/30/99 4:08,Rock,12/4/99,2/5/00,x3rd.week,90,63,18.0
643,455,2000,"Vassar, Phil",Just Another Day In Paradise,12/30/99 3:54,Country,9/30/00,12/2/00,x2nd.week,81,63,20.0
644,432,2000,"McGraw, Tim",My Best Friend,12/30/99 4:33,Country,11/27/99,1/29/00,x2nd.week,76,63,21.0
645,772,2000,"Vassar, Phil",Just Another Day In Paradise,12/30/99 3:54,Country,9/30/00,12/2/00,x3rd.week,76,63,20.0
646,418,2000,"Messina, Jo Dee",That's The Way,12/30/99 3:17,Country,6/24/00,8/26/00,x2nd.week,67,63,20.0
647,416,2000,Dr. Dre,Forgot About Dre,12/30/99 3:42,Rap,1/22/00,3/25/00,x2nd.week,55,63,20.0
648,37,2000,N'Sync,This I Promise You,12/30/99 4:23,Rock,9/30/00,12/2/00,x1st.week,68,63,26.0
649,672,2000,Ruff Endz,No More,12/30/99 3:56,Rock,7/1/00,9/2/00,x3rd.week,19,63,26.0
650,57,2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),12/30/99 3:50,Rap,10/28/00,12/30/00,x1st.week,58,63,21.0
651,"1,005",2000,Ja Rule,Between Me And You,12/30/99 4:05,Rap,9/16/00,11/18/00,x4th.week,37,63,20.0
652,38,2000,Ruff Endz,No More,12/30/99 3:56,Rock,7/1/00,9/2/00,x1st.week,76,63,26.0
653,671,2000,N'Sync,This I Promise You,12/30/99 4:23,Rock,9/30/00,12/2/00,x3rd.week,19,63,26.0
654,"1,008",2000,Jay-Z,I Just Wanna Love U (Give It 2 Me),12/30/99 3:50,Rap,10/28/00,12/30/00,x4th.week,26,63,21.0
655,793,2000,SheDaisy,I Will.. But,12/30/99 3:40,Country,7/15/00,9/16/00,x3rd.week,70,63,20.0
656,559,2000,"Loveless, Patty",That's The Kind Of Mood I'm In,12/30/99 3:27,Country,9/16/00,11/18/00,x2nd.week,93,63,14.0
657,786,2000,"Strait, George",Go On,12/30/99 3:48,Country,8/26/00,10/28/00,x3rd.week,63,63,20.0
658,159,2000,SheDaisy,I Will.. But,12/30/99 3:40,Country,7/15/00,9/16/00,x1st.week,78,63,20.0
659,787,2000,Sisqo,Got To Get It,12/30/99 3:52,Rock,11/20/99,1/22/00,x3rd.week,73,63,20.0
660,459,2000,"Jackson, Alan",It Must Be Love,12/30/99 2:53,Country,6/24/00,9/2/00,x2nd.week,74,70,20.0
661,790,2000,"McBride, Martina",Love's The Only House,12/30/99 5:13,Country,2/5/00,4/15/00,x3rd.week,65,70,20.0
662,785,2000,"Lawrence, Tracy",Lessons Learned,12/30/99 2:55,Country,1/29/00,4/8/00,x3rd.week,61,70,20.0
663,195,2000,"Chesney, Kenny",What I Need To Do,12/30/99 4:05,Country,4/1/00,6/10/00,x1st.week,79,70,17.0
664,322,2000,Janet,Doesn't Really Matter,12/30/99 4:17,Rock,6/17/00,8/26/00,x2nd.week,52,70,24.0
665,162,2000,"Jackson, Alan",Pop A Top,12/30/99 3:04,Country,11/13/99,1/22/00,x1st.week,79,70,17.0
666,796,2000,"Jackson, Alan",Pop A Top,12/30/99 3:04,Country,11/13/99,1/22/00,x3rd.week,70,70,17.0
667,59,2000,Filter,Take A Picture,12/30/99 4:23,Rock,11/27/99,2/5/00,x1st.week,91,70,20.0
668,512,2000,"Chesney, Kenny",What I Need To Do,12/30/99 4:05,Country,4/1/00,6/10/00,x2nd.week,74,70,17.0
669,458,2000,Lucy Pearl,Dance Tonight,12/30/99 3:45,R&B,5/20/00,7/29/00,x2nd.week,75,70,19.0
670,776,2000,"Jackson, Alan",It Must Be Love,12/30/99 2:53,Country,6/24/00,9/2/00,x3rd.week,68,70,20.0
671,775,2000,Lucy Pearl,Dance Tonight,12/30/99 3:45,R&B,5/20/00,7/29/00,x3rd.week,63,70,19.0
672,156,2000,"McBride, Martina",Love's The Only House,12/30/99 5:13,Country,2/5/00,4/15/00,x1st.week,79,70,20.0
673,88,2000,Vertical Horizon,You're A God,12/30/99 3:45,Rock,8/26/00,11/4/00,x1st.week,64,70,21.0
674,321,2000,"Aguilera, Christina",Come On Over Baby (All I Want Is You),12/30/99 3:38,Rock,8/5/00,10/14/00,x2nd.week,47,70,21.0
675,"1,010",2000,Filter,Take A Picture,12/30/99 4:23,Rock,11/27/99,2/5/00,x4th.week,52,70,20.0
676,16,2000,"Carey, Mariah",Thank God I Found You,12/30/99 4:14,Rock,12/11/99,2/19/00,x1st.week,82,70,20.0
677,650,2000,"Carey, Mariah",Thank God I Found You,12/30/99 4:14,Rock,12/11/99,2/19/00,x3rd.week,50,70,20.0
678,507,2000,"Hill, Faith",Let's Make Love,12/30/99 4:11,Rap,8/12/00,10/21/00,x2nd.week,83,70,14.0
679,803,2000,Ideal,Whatever,12/30/99 3:48,R&B,6/10/00,8/19/00,x3rd.week,67,70,18.0
680,421,2000,Da Brat,What'Chu Like,12/30/99 3:57,Rap,6/3/00,8/12/00,x2nd.week,65,70,20.0
681,505,2000,"Keith, Toby",Country Comes To Town,12/30/99 3:39,Country,8/5/00,10/14/00,x2nd.week,78,70,15.0
682,169,2000,Ideal,Whatever,12/30/99 3:48,R&B,6/10/00,8/19/00,x1st.week,75,70,18.0
683,468,2000,"Lawrence, Tracy",Lessons Learned,12/30/99 2:55,Country,1/29/00,4/8/00,x2nd.week,73,70,20.0
684,639,2000,Janet,Doesn't Really Matter,12/30/99 4:17,Rock,6/17/00,8/26/00,x3rd.week,43,70,24.0
685,142,2000,"Jackson, Alan",It Must Be Love,12/30/99 2:53,Country,6/24/00,9/2/00,x1st.week,76,70,20.0
686,473,2000,"McBride, Martina",Love's The Only House,12/30/99 5:13,Country,2/5/00,4/15/00,x2nd.week,69,70,20.0
687,151,2000,"Lawrence, Tracy",Lessons Learned,12/30/99 2:55,Country,1/29/00,4/8/00,x1st.week,80,70,20.0
688,693,2000,Filter,Take A Picture,12/30/99 4:23,Rock,11/27/99,2/5/00,x3rd.week,64,70,20.0
689,922,2000,Madison Avenue,Don't Call Me Baby,12/30/99 3:44,Electronica,7/8/00,9/16/00,x3rd.week,93,70,20.0
690,765,2000,"Evans, Sara",Born To Fly,12/30/99 5:36,Country,10/21/00,12/30/00,x3rd.week,64,70,20.0
691,5,2000,Janet,Doesn't Really Matter,12/30/99 4:17,Rock,6/17/00,8/26/00,x1st.week,59,70,24.0
692,104,2000,Da Brat,What'Chu Like,12/30/99 3:57,Rap,6/3/00,8/12/00,x1st.week,71,70,20.0
693,698,2000,Third Eye Blind,Never Let You Go,12/30/99 3:57,Rock,1/22/00,4/1/00,x3rd.week,25,70,22.0
694,829,2000,"Chesney, Kenny",What I Need To Do,12/30/99 4:05,Country,4/1/00,6/10/00,x3rd.week,68,70,17.0
695,899,2000,Fatboy Slim,The Rockafeller Skank,12/30/99 4:00,Electronica,11/13/99,1/22/00,x3rd.week,94,70,12.0
696,448,2000,"Evans, Sara",Born To Fly,12/30/99 5:36,Country,10/21/00,12/30/00,x2nd.week,71,70,20.0
697,333,2000,"Carey, Mariah",Thank God I Found You,12/30/99 4:14,Rock,12/11/99,2/19/00,x2nd.week,68,70,20.0
698,265,2000,Fatboy Slim,The Rockafeller Skank,12/30/99 4:00,Electronica,11/13/99,1/22/00,x1st.week,94,70,12.0
699,756,2000,"Keith, Toby",How Do You Like Me Now?!,12/30/99 3:29,Country,1/29/00,4/8/00,x3rd.week,59,70,20.0
700,414,2000,Goo Goo Dolls,Broadway,12/30/99 3:54,Rock,4/22/00,7/1/00,x2nd.week,58,70,20.0
701,376,2000,Filter,Take A Picture,12/30/99 4:23,Rock,11/27/99,2/5/00,x2nd.week,74,70,20.0
702,754,2000,Lonestar,What About Now,12/30/99 3:30,Country,6/10/00,8/19/00,x3rd.week,66,70,20.0
703,479,2000,"Jackson, Alan",Pop A Top,12/30/99 3:04,Country,11/13/99,1/22/00,x2nd.week,73,70,17.0
704,120,2000,Lonestar,What About Now,12/30/99 3:30,Country,6/10/00,8/19/00,x1st.week,78,70,20.0
705,582,2000,Fatboy Slim,The Rockafeller Skank,12/30/99 4:00,Electronica,11/13/99,1/22/00,x2nd.week,94,70,12.0
706,122,2000,"Keith, Toby",How Do You Like Me Now?!,12/30/99 3:29,Country,1/29/00,4/8/00,x1st.week,77,70,20.0
707,220,2000,"Blige, Mary J.",Deep Inside,12/30/99 5:26,Rock,11/13/99,1/22/00,x1st.week,83,70,15.0
708,822,2000,"Keith, Toby",Country Comes To Town,12/30/99 3:39,Country,8/5/00,10/14/00,x3rd.week,75,70,15.0
709,190,2000,"Hill, Faith",Let's Make Love,12/30/99 4:11,Rap,8/12/00,10/21/00,x1st.week,83,70,14.0
710,538,2000,"Price, Kelly",You Should've Told Me,12/30/99 3:12,Rock,9/23/00,12/2/00,x2nd.week,91,70,20.0
711,537,2000,"Blige, Mary J.",Deep Inside,12/30/99 5:26,Rock,11/13/99,1/22/00,x2nd.week,80,70,15.0
712,288,2000,Madison Avenue,Don't Call Me Baby,12/30/99 3:44,Electronica,7/8/00,9/16/00,x1st.week,98,70,20.0
713,486,2000,Ideal,Whatever,12/30/99 3:48,R&B,6/10/00,8/19/00,x2nd.week,75,70,18.0
714,824,2000,"Hill, Faith",Let's Make Love,12/30/99 4:11,Rap,8/12/00,10/21/00,x3rd.week,73,70,14.0
715,967,2000,"Carey, Mariah",Thank God I Found You,12/30/99 4:14,Rock,12/11/99,2/19/00,x4th.week,50,70,20.0
716,439,2000,"Keith, Toby",How Do You Like Me Now?!,12/30/99 3:29,Country,1/29/00,4/8/00,x2nd.week,72,70,20.0
717,722,2000,Vertical Horizon,You're A God,12/30/99 3:45,Rock,8/26/00,11/4/00,x3rd.week,43,70,21.0
718,97,2000,Goo Goo Dolls,Broadway,12/30/99 3:54,Rock,4/22/00,7/1/00,x1st.week,74,70,20.0
719,381,2000,Third Eye Blind,Never Let You Go,12/30/99 3:57,Rock,1/22/00,4/1/00,x2nd.week,32,70,22.0
720,605,2000,Madison Avenue,Don't Call Me Baby,12/30/99 3:44,Electronica,7/8/00,9/16/00,x2nd.week,96,70,20.0
721,64,2000,Third Eye Blind,Never Let You Go,12/30/99 3:57,Rock,1/22/00,4/1/00,x1st.week,65,70,22.0
722,437,2000,Lonestar,What About Now,12/30/99 3:30,Country,6/10/00,8/19/00,x2nd.week,72,70,20.0
723,131,2000,"Evans, Sara",Born To Fly,12/30/99 5:36,Country,10/21/00,12/30/00,x1st.week,77,70,20.0
724,855,2000,"Price, Kelly",You Should've Told Me,12/30/99 3:12,Rock,9/23/00,12/2/00,x3rd.week,91,70,20.0
725,221,2000,"Price, Kelly",You Should've Told Me,12/30/99 3:12,Rock,9/23/00,12/2/00,x1st.week,91,70,20.0
726,731,2000,Goo Goo Dolls,Broadway,12/30/99 3:54,Rock,4/22/00,7/1/00,x3rd.week,53,70,20.0
727,188,2000,"Keith, Toby",Country Comes To Town,12/30/99 3:39,Country,8/5/00,10/14/00,x1st.week,82,70,15.0
728,956,2000,Janet,Doesn't Really Matter,12/30/99 4:17,Rock,6/17/00,8/26/00,x4th.week,30,70,24.0
729,955,2000,"Aguilera, Christina",Come On Over Baby (All I Want Is You),12/30/99 3:38,Rock,8/5/00,10/14/00,x4th.week,29,70,21.0
730,405,2000,Vertical Horizon,You're A God,12/30/99 3:45,Rock,8/26/00,11/4/00,x2nd.week,55,70,21.0
731,854,2000,"Blige, Mary J.",Deep Inside,12/30/99 5:26,Rock,11/13/99,1/22/00,x3rd.week,80,70,15.0
732,4,2000,"Aguilera, Christina",Come On Over Baby (All I Want Is You),12/30/99 3:38,Rock,8/5/00,10/14/00,x1st.week,57,70,21.0
733,738,2000,Da Brat,What'Chu Like,12/30/99 3:57,Rap,6/3/00,8/12/00,x3rd.week,54,70,20.0
734,141,2000,Lucy Pearl,Dance Tonight,12/30/99 3:45,R&B,5/20/00,7/29/00,x1st.week,80,70,19.0
735,638,2000,"Aguilera, Christina",Come On Over Baby (All I Want Is You),12/30/99 3:38,Rock,8/5/00,10/14/00,x3rd.week,45,70,21.0
736,500,2000,"Gill, Vince",Feels Like Love,12/30/99 4:13,Country,9/2/00,11/18/00,x2nd.week,76,77,20.0
737,435,2000,"Jones, Donell",Where I Wanna Be,12/30/99 6:22,Rock,4/22/00,7/8/00,x2nd.week,71,77,25.0
738,730,2000,Sammie,I Like It,12/30/99 4:09,Rock,1/29/00,4/15/00,x3rd.week,58,77,20.0
739,96,2000,Sammie,I Like It,12/30/99 4:09,Rock,1/29/00,4/15/00,x1st.week,85,77,20.0
740,234,2000,Red Hot Chili Peppers,Californication,12/30/99 5:21,Rock,7/29/00,10/14/00,x1st.week,72,77,19.0
741,357,2000,Nine Days,Absolutely (Story Of A Girl),12/30/99 3:09,Rock,5/6/00,7/22/00,x2nd.week,71,77,27.0
742,724,2000,"Rimes, LeAnn",Big Deal,12/30/99 3:03,Country,10/16/99,1/1/00,x3rd.week,51,77,20.0
743,71,2000,Jay-Z,Big Pimpin',12/30/99 3:55,Rap,4/22/00,7/8/00,x1st.week,69,77,20.0
744,359,2000,Blink-182,All The Small Things,12/30/99 2:52,Rock,12/4/99,2/19/00,x2nd.week,76,77,23.0
745,716,2000,Ludacris,What's Your Fantasy,12/30/99 4:16,Rap,9/30/00,12/16/00,x3rd.week,63,77,22.0
746,388,2000,Jay-Z,Big Pimpin',12/30/99 3:55,Rap,4/22/00,7/8/00,x2nd.week,52,77,20.0
747,752,2000,"Jones, Donell",Where I Wanna Be,12/30/99 6:22,Rock,4/22/00,7/8/00,x3rd.week,65,77,25.0
748,384,2000,Barenaked Ladies,Pinch Me,12/30/99 3:46,Rock,9/9/00,11/25/00,x2nd.week,76,77,21.0
749,"1,012",2000,Mystikal,Shake Ya Ass,12/30/99 4:46,Rap,8/12/00,10/28/00,x4th.week,41,77,20.0
750,705,2000,Jay-Z,Big Pimpin',12/30/99 3:55,Rap,4/22/00,7/8/00,x3rd.week,39,77,20.0
751,257,2000,"Worley, Darryl",When You Need My Love,12/30/99 3:35,Country,6/17/00,9/2/00,x1st.week,98,77,15.0
752,496,2000,"McEntire, Reba",I'll Be,12/30/99 4:23,Country,5/13/00,7/29/00,x2nd.week,79,77,20.0
753,758,2000,"Dixie Chicks, The",Without You,12/30/99 3:32,Country,10/7/00,12/23/00,x3rd.week,63,77,20.0
754,759,2000,Musiq,Just Friends (Sunny),12/30/99 4:02,Rap,10/14/00,12/30/00,x3rd.week,65,77,20.0
755,30,2000,N'Sync,Bye Bye Bye,12/30/99 3:15,Rock,1/29/00,4/15/00,x1st.week,42,77,23.0
756,356,2000,"Backstreet Boys, The",Show Me The Meaning Of Being Lonely,12/30/99 3:54,Rock,1/1/00,3/18/00,x2nd.week,62,77,24.0
757,701,2000,Barenaked Ladies,Pinch Me,12/30/99 3:46,Rock,9/9/00,11/25/00,x3rd.week,69,77,21.0
758,183,2000,"Gill, Vince",Feels Like Love,12/30/99 4:13,Country,9/2/00,11/18/00,x1st.week,82,77,20.0
759,399,2000,Ludacris,What's Your Fantasy,12/30/99 4:16,Rap,9/30/00,12/16/00,x2nd.week,83,77,22.0
760,695,2000,Mystikal,Shake Ya Ass,12/30/99 4:46,Rap,8/12/00,10/28/00,x3rd.week,65,77,20.0
761,179,2000,"McEntire, Reba",I'll Be,12/30/99 4:23,Country,5/13/00,7/29/00,x1st.week,89,77,20.0
762,891,2000,"Worley, Darryl",When You Need My Love,12/30/99 3:35,Country,6/17/00,9/2/00,x3rd.week,93,77,15.0
763,689,2000,"Rimes, LeAnn",I Need You,12/30/99 3:42,Country,5/27/00,8/12/00,x3rd.week,67,77,25.0
764,551,2000,Red Hot Chili Peppers,Californication,12/30/99 5:21,Rock,7/29/00,10/14/00,x2nd.week,72,77,19.0
765,39,2000,"Backstreet Boys, The",Show Me The Meaning Of Being Lonely,12/30/99 3:54,Rock,1/1/00,3/18/00,x1st.week,74,77,24.0
766,40,2000,Nine Days,Absolutely (Story Of A Girl),12/30/99 3:09,Rock,5/6/00,7/22/00,x1st.week,85,77,27.0
767,42,2000,Blink-182,All The Small Things,12/30/99 2:52,Rock,12/4/99,2/19/00,x1st.week,89,77,23.0
768,"1,006",2000,"Rimes, LeAnn",I Need You,12/30/99 3:42,Country,5/27/00,8/12/00,x4th.week,63,77,25.0
769,347,2000,N'Sync,Bye Bye Bye,12/30/99 3:15,Rock,1/29/00,4/15/00,x2nd.week,20,77,23.0
770,676,2000,Blink-182,All The Small Things,12/30/99 2:52,Rock,12/4/99,2/19/00,x3rd.week,69,77,23.0
